SourceDesc='dB-Lab_Clipboard_data';
ObjectTitle = '7148 41 5745';
OperationTitle = 'TRF SPL + har 2V (1W)';
DBPath = 'C:\foo\bar\foo combined.kdbx';
NodePath = '\M100\7148 41 5745\TRF SPL + har 2V (1W)';
GraphTitle = 'Fundamental + Harmonic distortion components (SHAPED STIMULUS)';
CurveTitle = 'Fundamental';
GraphColor = 8355584;
GraphLineType = 11;
CurvePlotmethod = 0;
Floating = false;
Data_Legend = '7148 41 5745 - TRF SPL + har 2V (1W) - Fundamental';
Data_Format = 'LevelDB';
Data_Domain = 'Frequency';
Data_LevelType = 'Rms';
Data_LevelRef = 2.4445954e-06;
Curve = [
6013.1836	89.798233
6013.916	89.794739
6014.6484	89.791229
6015.381	89.787712
6016.1133	89.784187
6016.8457	89.780647
6017.578	89.7771
6018.3105	89.773552
6019.043	89.769989
6019.7754	89.766418
6020.508	89.762848
6021.24	89.759262
6021.9727	89.755676
6022.705	89.752083
6023.4375	89.748489
6024.17	89.744888
6024.9023	89.74128
6025.635	89.737671
6026.367	89.734062
6027.0996	89.730446
6027.832	89.726837
6028.5645	89.723221
6029.297	89.719604
6030.0293	89.715996
6030.7617	89.712379
6031.494	89.708771
6032.2266	89.705162
6032.959	89.701553
6033.6914	89.699425
6034.424	89.695831
6035.1563	89.692238
6035.8887	89.688652
6036.621	89.682983
6037.3535	89.679413
6038.086	89.67585
6038.8184	89.672295
6039.551	89.668747
6040.283	89.665207
6041.0156	89.661667
6041.748	89.658142
6042.4805	89.654617
6043.213	89.6511
6043.9453	89.647591
6044.6777	89.644089
6045.41	89.640594
6046.1426	89.6371
6046.875	89.633621
6047.6074	89.630142
6048.34	89.626671
6049.0723	89.623207
6049.8047	89.619751
6050.537	89.616302
6051.2695	89.612862
6052.002	89.609421
6052.7344	89.605988
6053.467	89.602562
6054.199	89.599144
6054.9316	89.595734
6055.664	89.592323
6056.3965	89.588928
6057.129	89.585533
6057.8613	89.582146
6058.5938	89.578773
6059.326	89.577057
6060.0586	89.5737
6060.791	89.570351
6061.5234	89.565346
6062.256	89.562027
6062.9883	89.558723
6063.7207	89.55542
6064.453	89.552132
6065.1855	89.548851
6065.918	89.545586
6066.6504	89.54232
6067.383	89.539078
6068.115	89.535835
6068.8477	89.532608
6069.58	89.529396
6070.3125	89.526192
6071.045	89.522995
6071.7773	89.519814
6072.51	89.51664
6073.242	89.513481
6073.9746	89.51033
6074.707	89.507187
6075.4395	89.504059
6076.172	89.500938
6076.9043	89.497826
6077.6367	89.494728
6078.369	89.491631
6079.1016	89.488541
6079.834	89.485458
6080.5664	89.482384
6081.299	89.479317
6082.0313	89.47625
6082.7637	89.47319
6083.496	89.470131
6084.2285	89.467072
6084.961	89.465767
6085.6934	89.462708
6086.426	89.458351
6087.158	89.455299
6087.8906	89.45224
6088.623	89.449181
6089.3555	89.446114
6090.088	89.443039
6090.8203	89.439964
6091.5527	89.436882
6092.285	89.433792
6093.0176	89.430695
6093.75	89.427589
6094.4824	89.424477
6095.215	89.421349
6095.9473	89.418221
6096.6797	89.415077
6097.412	89.411926
6098.1445	89.408768
6098.877	89.405594
6099.6094	89.402412
6100.342	89.399223
6101.074	89.396019
6101.8066	89.392807
6102.539	89.389587
6103.2715	89.386353
6104.004	89.38311
6104.7363	89.37986
6105.4688	89.376602
6106.201	89.373329
6106.9336	89.370049
6107.666	89.36676
6108.3984	89.363464
6109.131	89.360153
6109.8633	89.356842
6110.5957	89.355431
6111.328	89.352104
6112.0605	89.347343
6112.793	89.343994
6113.5254	89.340637
6114.258	89.337273
6114.99	89.333908
6115.7227	89.330528
6116.455	89.327141
6117.1875	89.323746
6117.92	89.320351
6118.6523	89.316948
6119.385	89.31353
6120.117	89.310112
6120.8496	89.306686
6121.582	89.303253
6122.3145	89.29982
6123.047	89.296371
6123.7793	89.292923
6124.5117	89.289467
6125.244	89.286
6125.9766	89.282539
6126.709	89.279068
6127.4414	89.275589
6128.174	89.27211
6128.9063	89.268623
6129.6387	89.265129
6130.371	89.261635
6131.1035	89.258133
6131.836	89.254631
6132.5684	89.251122
6133.301	89.247604
6134.033	89.244087
6134.7656	89.24057
6135.498	89.237045
6136.2305	89.235458
6136.963	89.230331
6137.6953	89.226807
6138.4277	89.223274
6139.16	89.219742
6139.8926	89.216209
6140.625	89.212669
6141.3574	89.209129
6142.09	89.205597
6142.8223	89.202057
6143.5547	89.198517
6144.287	89.194969
6145.0195	89.191429
6145.752	89.187889
6146.4844	89.184349
6147.217	89.180801
6147.949	89.177261
6148.6816	89.173721
6149.414	89.170174
6150.1465	89.166634
6150.879	89.163094
6151.6113	89.159554
6152.3438	89.156013
6153.076	89.152473
6153.8086	89.148933
6154.541	89.145401
6155.2734	89.141869
6156.006	89.138336
6156.7383	89.134804
6157.4707	89.131279
6158.203	89.127754
6158.9355	89.124229
6159.668	89.120712
6160.4004	89.117195
6161.133	89.113678
6161.865	89.110565
6162.5977	89.107048
6163.33	89.103539
6164.0625	89.100029
6164.795	89.096519
6165.5273	89.093018
6166.26	89.089516
6166.992	89.086021
6167.7246	89.082527
6168.457	89.079033
6169.1895	89.075546
6169.922	89.07206
6170.6543	89.068581
6171.3867	89.065102
6172.119	89.06163
6172.8516	89.058159
6173.584	89.054688
6174.3164	89.051224
6175.049	89.04776
6175.7813	89.044304
6176.5137	89.040848
6177.246	89.037392
6177.9785	89.033936
6178.711	89.030487
6179.4434	89.027046
6180.176	89.023598
6180.908	89.020157
6181.6406	89.016716
6182.373	89.013283
6183.1055	89.00985
6183.838	89.006424
6184.5703	89.002991
6185.3027	88.999573
6186.035	88.996147
6186.7676	88.991058
6187.5	88.987648
6188.2324	88.985977
6188.965	88.982567
6189.6973	88.979164
6190.4297	88.975761
6191.162	88.972374
6191.8945	88.968987
6192.627	88.965607
6193.3594	88.962234
6194.092	88.95887
6194.824	88.955521
6195.5566	88.952171
6196.289	88.948837
6197.0215	88.945511
6197.754	88.942192
6198.4863	88.938889
6199.2188	88.935593
6199.951	88.932312
6200.6836	88.929039
6201.416	88.925781
6202.1484	88.922539
6202.881	88.919312
6203.6133	88.916092
6204.3457	88.912888
6205.078	88.909706
6205.8105	88.906525
6206.543	88.903366
6207.2754	88.900223
6208.008	88.897095
6208.74	88.893974
6209.4727	88.890869
6210.205	88.887787
6210.9375	88.884705
6211.67	88.880081
6212.4023	88.877037
6213.135	88.874008
6213.867	88.872459
6214.5996	88.869453
6215.332	88.866455
6216.0645	88.863464
6216.797	88.860489
6217.5293	88.857521
6218.2617	88.854561
6218.994	88.851616
6219.7266	88.848671
6220.459	88.845734
6221.1914	88.842804
6221.924	88.839882
6222.6563	88.836967
6223.3887	88.834053
6224.121	88.831146
6224.8535	88.828239
6225.586	88.825333
6226.3184	88.822433
6227.051	88.819534
6227.783	88.816635
6228.5156	88.813736
6229.248	88.810837
6229.9805	88.807938
6230.713	88.805038
6231.4453	88.802139
6232.1777	88.79924
6232.91	88.796341
6233.6426	88.793442
6234.375	88.790535
6235.1074	88.787636
6235.84	88.784737
6236.5723	88.780472
6237.3047	88.77758
6238.037	88.774681
6238.7695	88.771782
6239.502	88.770447
6240.2344	88.767555
6240.967	88.764671
6241.699	88.761787
6242.4316	88.758904
6243.164	88.756027
6243.8965	88.753151
6244.629	88.750282
6245.3613	88.747421
6246.0938	88.744568
6246.826	88.741714
6247.5586	88.738876
6248.291	88.736046
6249.0234	88.733215
6249.756	88.7304
6250.4883	88.7276
6251.2207	88.7248
6251.953	88.722015
6252.6855	88.719246
6253.418	88.716484
6254.1504	88.71373
6254.883	88.710991
6255.615	88.708267
6256.3477	88.705551
6257.08	88.70285
6257.8125	88.700157
6258.545	88.697479
6259.2773	88.694817
6260.01	88.692162
6260.742	88.689522
6261.4746	88.685799
6262.207	88.683189
6262.9395	88.680588
6263.672	88.678
6264.4043	88.675423
6265.1367	88.674385
6265.869	88.671829
6266.6016	88.669273
6267.334	88.666733
6268.0664	88.6642
6268.799	88.661667
6269.5313	88.659142
6270.2637	88.656624
6270.996	88.654106
6271.7285	88.651596
6272.461	88.649086
6273.1934	88.646576
6273.926	88.644066
6274.658	88.641556
6275.3906	88.639053
6276.123	88.636543
6276.8555	88.634033
6277.588	88.631516
6278.3203	88.629005
6279.0527	88.626488
6279.785	88.623962
6280.5176	88.621437
6281.25	88.618912
6281.9824	88.616371
6282.715	88.613831
6283.4473	88.61129
6284.1797	88.608742
6284.912	88.606186
6285.6445	88.603622
6286.377	88.600136
6287.1094	88.597557
6287.842	88.594978
6288.574	88.592392
6289.3066	88.589798
6290.039	88.587204
6290.7715	88.58625
6291.504	88.583649
6292.2363	88.581032
6292.9688	88.578423
6293.701	88.575806
6294.4336	88.573181
6295.166	88.570564
6295.8984	88.567932
6296.631	88.565308
6297.3633	88.562683
6298.0957	88.560051
6298.828	88.557426
6299.5605	88.554794
6300.293	88.552162
6301.0254	88.549538
6301.758	88.546913
6302.49	88.544289
6303.2227	88.541672
6303.955	88.539047
6304.6875	88.536438
6305.42	88.533821
6306.1523	88.531212
6306.885	88.52861
6307.617	88.526009
6308.3496	88.523415
6309.082	88.520821
6309.8145	88.518234
6310.547	88.515656
6311.2793	88.513077
6312.0117	88.509575
6312.744	88.507011
6313.4766	88.504456
6314.209	88.501907
6314.9414	88.499359
6315.674	88.496811
6316.4063	88.495926
6317.1387	88.493393
6317.871	88.49086
6318.6035	88.488335
6319.336	88.485817
6320.0684	88.483299
6320.801	88.480782
6321.533	88.478271
6322.2656	88.475761
6322.998	88.473251
6323.7305	88.470749
6324.463	88.468246
6325.1953	88.465744
6325.9277	88.463242
6326.66	88.460747
6327.3926	88.458252
6328.125	88.455757
6328.8574	88.453262
6329.59	88.450775
6330.3223	88.448288
6331.0547	88.445801
6331.787	88.443314
6332.5195	88.440826
6333.252	88.438347
6333.9844	88.435867
6334.717	88.433395
6335.449	88.430923
6336.1816	88.428452
6336.914	88.425179
6337.6465	88.422722
6338.379	88.420258
6339.1113	88.417801
6339.8438	88.415352
6340.576	88.412903
6341.3086	88.410469
6342.041	88.40966
6342.7734	88.407219
6343.506	88.404793
6344.2383	88.402367
6344.9707	88.399948
6345.703	88.397537
6346.4355	88.395134
6347.168	88.392746
6347.9004	88.390358
6348.633	88.387978
6349.365	88.385605
6350.0977	88.383247
6350.83	88.380898
6351.5625	88.378555
6352.295	88.376228
6353.0273	88.373909
6353.76	88.371605
6354.492	88.369308
6355.2246	88.367027
6355.957	88.364754
6356.6895	88.362495
6357.422	88.360252
6358.1543	88.358025
6358.8867	88.355812
6359.619	88.353607
6360.3516	88.351425
6361.084	88.349251
6361.8164	88.346245
6362.549	88.344101
6363.2813	88.34198
6364.0137	88.339867
6364.746	88.337776
6365.4785	88.335709
6366.211	88.333649
6366.9434	88.331612
6367.676	88.330742
6368.408	88.32872
6369.1406	88.326721
6369.873	88.324738
6370.6055	88.322769
6371.338	88.320824
6372.0703	88.318901
6372.8027	88.316994
6373.535	88.315102
6374.2676	88.313232
6375	88.311386
6375.7324	88.309555
6376.465	88.307739
6377.1973	88.305946
6377.9297	88.304169
6378.662	88.302406
6379.3945	88.300667
6380.127	88.298943
6380.8594	88.297234
6381.592	88.29554
6382.324	88.293861
6383.0566	88.292191
6383.789	88.290543
6384.5215	88.288902
6385.254	88.287285
6385.9863	88.285667
6386.7188	88.283264
6387.451	88.281677
6388.1836	88.280098
6388.916	88.278534
6389.6484	88.276978
6390.381	88.275421
6391.1133	88.27388
6391.8457	88.272339
6392.578	88.270798
6393.3105	88.269272
6394.043	88.268532
6394.7754	88.267006
6395.508	88.265488
6396.24	88.263969
6396.9727	88.262451
6397.705	88.260933
6398.4375	88.259415
6399.17	88.257896
6399.9023	88.256378
6400.635	88.254852
6401.367	88.253326
6402.0996	88.251793
6402.832	88.250259
6403.5645	88.248726
6404.297	88.247177
6405.0293	88.245628
6405.7617	88.244072
6406.494	88.242508
6407.2266	88.240944
6407.959	88.239365
6408.6914	88.237778
6409.424	88.236191
6410.1563	88.234589
6410.8887	88.232979
6411.621	88.23069
6412.3535	88.229065
6413.086	88.227425
6413.8184	88.225769
6414.551	88.224113
6415.283	88.222435
6416.0156	88.220757
6416.748	88.219055
6417.4805	88.217346
6418.213	88.21563
6418.9453	88.213898
6419.6777	88.213203
6420.41	88.211456
6421.1426	88.209694
6421.875	88.207916
6422.6074	88.206131
6423.34	88.204323
6424.0723	88.202507
6424.8047	88.200676
6425.537	88.198837
6426.2695	88.196976
6427.002	88.195107
6427.7344	88.193222
6428.467	88.191322
6429.199	88.189407
6429.9316	88.187485
6430.664	88.185547
6431.3965	88.183601
6432.129	88.181641
6432.8613	88.179665
6433.5938	88.177681
6434.326	88.17569
6435.0586	88.173683
6435.791	88.171677
6436.5234	88.168938
6437.256	88.166908
6437.9883	88.164879
6438.7207	88.162842
6439.453	88.160805
6440.1855	88.15876
6440.918	88.156715
6441.6504	88.154671
6442.383	88.152626
6443.115	88.150574
6443.8477	88.148529
6444.58	88.146492
6445.3125	88.145821
6446.045	88.143784
6446.7773	88.141762
6447.51	88.139732
6448.242	88.137718
6448.9746	88.135712
6449.707	88.133705
6450.4395	88.131714
6451.172	88.12973
6451.9043	88.127754
6452.6367	88.125793
6453.369	88.12384
6454.1016	88.121895
6454.834	88.119965
6455.5664	88.11805
6456.299	88.116142
6457.0313	88.114243
6457.7637	88.112366
6458.496	88.110489
6459.2285	88.108635
6459.961	88.106781
6460.6934	88.10495
6461.426	88.102592
6462.158	88.100784
6462.8906	88.098984
6463.623	88.097198
6464.3555	88.095413
6465.088	88.093643
6465.8203	88.091881
6466.5527	88.090134
6467.285	88.088387
6468.0176	88.086647
6468.75	88.084915
6469.4824	88.083183
6470.215	88.081467
6470.9473	88.080948
6471.6797	88.079231
6472.412	88.077515
6473.1445	88.075806
6473.877	88.074104
6474.6094	88.072403
6475.342	88.070702
6476.074	88.069008
6476.8066	88.067314
6477.539	88.06562
6478.2715	88.063927
6479.004	88.062241
6479.7363	88.060555
6480.4688	88.058876
6481.201	88.057198
6481.9336	88.055519
6482.666	88.053841
6483.3984	88.05217
6484.131	88.050499
6484.8633	88.048836
6485.5957	88.047173
6486.328	88.044876
6487.0605	88.043213
6487.793	88.041557
6488.5254	88.039909
6489.258	88.038261
6489.99	88.036621
6490.7227	88.034988
6491.455	88.033356
6492.1875	88.031738
6492.92	88.030121
6493.6523	88.028519
6494.385	88.026917
6495.117	88.02533
6495.8496	88.023743
6496.582	88.023071
6497.3145	88.0215
6498.047	88.019943
6498.7793	88.018387
6499.5117	88.016853
6500.244	88.01532
6500.9766	88.013802
6501.709	88.012291
6502.4414	88.010796
6503.174	88.009315
6503.9063	88.007835
6504.6387	88.006378
6505.371	88.004929
6506.1035	88.003487
6506.836	88.002068
6507.5684	88.000648
6508.301	87.999252
6509.033	87.997864
6509.7656	87.996483
6510.498	87.995125
6511.2305	87.993767
6511.963	87.99192
6512.6953	87.990608
6513.4277	87.989304
6514.16	87.988014
6514.8926	87.98674
6515.625	87.985474
6516.3574	87.984222
6517.09	87.982986
6517.8223	87.981766
6518.5547	87.980553
6519.287	87.979355
6520.0195	87.978172
6520.752	87.977
6521.4844	87.975845
6522.217	87.975479
6522.949	87.974342
6523.6816	87.973221
6524.414	87.972115
6525.1465	87.971016
6525.879	87.969933
6526.6113	87.968864
6527.3438	87.967812
6528.076	87.966774
6528.8086	87.965744
6529.541	87.964737
6530.2734	87.963737
6531.006	87.962753
6531.7383	87.961784
6532.4707	87.960831
6533.203	87.959892
6533.9355	87.958961
6534.668	87.958054
6535.4004	87.957153
6536.133	87.956268
6536.865	87.955177
6537.5977	87.95433
6538.33	87.953491
6539.0625	87.952675
6539.795	87.951866
6540.5273	87.951073
6541.26	87.950287
6541.992	87.949524
6542.7246	87.948769
6543.457	87.948029
6544.1895	87.947296
6544.922	87.946579
6545.6543	87.945877
6546.3867	87.94519
6547.119	87.944511
6547.8516	87.944344
6548.584	87.94368
6549.3164	87.943031
6550.049	87.94239
6550.7813	87.941765
6551.5137	87.941147
6552.246	87.940536
6552.9785	87.939949
6553.711	87.939362
6554.4434	87.938789
6555.176	87.938232
6555.908	87.937683
6556.6406	87.937141
6557.373	87.936615
6558.1055	87.936104
6558.838	87.935593
6559.5703	87.935104
6560.3027	87.934624
6561.035	87.934151
6561.7676	87.933617
6562.5	87.933182
6563.2324	87.932747
6563.965	87.932335
6564.6973	87.931931
6565.4297	87.931534
6566.162	87.931152
6566.8945	87.930779
6567.627	87.93042
6568.3594	87.930077
6569.092	87.929741
6569.824	87.929413
6570.5566	87.929092
6571.289	87.928787
6572.0215	87.92849
6572.754	87.9282
6573.4863	87.928253
6574.2188	87.927979
6574.951	87.927711
6575.6836	87.927452
6576.416	87.9272
6577.1484	87.926956
6577.881	87.926712
6578.6133	87.926476
6579.3457	87.926239
6580.078	87.926
6580.8105	87.925766
6581.543	87.925537
6582.2754	87.925301
6583.008	87.925064
6583.74	87.924828
6584.4727	87.924583
6585.205	87.924339
6585.9375	87.924088
6586.67	87.923897
6587.4023	87.92363
6588.135	87.923355
6588.867	87.923065
6589.5996	87.922768
6590.332	87.922462
6591.0645	87.922142
6591.797	87.921814
6592.5293	87.921471
6593.2617	87.92112
6593.994	87.920753
6594.7266	87.920372
6595.459	87.919975
6596.1914	87.919571
6596.924	87.919151
6597.6563	87.918724
6598.3887	87.918274
6599.121	87.917816
6599.8535	87.917702
6600.586	87.917213
6601.3184	87.916718
6602.051	87.916214
6602.783	87.915695
6603.5156	87.915161
6604.248	87.914627
6604.9805	87.914078
6605.713	87.913513
6606.4453	87.912949
6607.1777	87.912376
6607.91	87.911797
6608.6426	87.911209
6609.375	87.910614
6610.1074	87.910019
6610.84	87.909424
6611.5723	87.908577
6612.3047	87.907982
6613.037	87.907379
6613.7695	87.906784
6614.502	87.906189
6615.2344	87.905594
6615.967	87.905006
6616.699	87.904427
6617.4316	87.903847
6618.164	87.903282
6618.8965	87.902718
6619.629	87.902168
6620.3613	87.901627
6621.0938	87.901085
6621.826	87.900566
6622.5586	87.900047
6623.291	87.899544
6624.0234	87.899048
6624.756	87.89856
6625.4883	87.898483
6626.2207	87.898026
6626.953	87.897575
6627.6855	87.897141
6628.418	87.896713
6629.1504	87.896294
6629.883	87.895889
6630.615	87.895485
6631.3477	87.895096
6632.08	87.894722
6632.8125	87.894348
6633.545	87.893982
6634.2773	87.893623
6635.01	87.893272
6635.742	87.892921
6636.4746	87.892731
6637.207	87.892403
6637.9395	87.892082
6638.672	87.891762
6639.4043	87.891449
6640.1367	87.891129
6640.869	87.890816
6641.6016	87.890511
6642.334	87.890198
6643.0664	87.889885
6643.799	87.88958
6644.5313	87.889275
6645.2637	87.888962
6645.996	87.888657
6646.7285	87.888351
6647.461	87.888039
6648.1934	87.887733
6648.926	87.887428
6649.658	87.887123
6650.3906	87.886818
6651.123	87.887062
6651.8555	87.886757
6652.588	87.886459
6653.3203	87.886162
6654.0527	87.885864
6654.785	87.885567
6655.5176	87.885277
6656.25	87.884987
6656.9824	87.884705
6657.715	87.884422
6658.4473	87.884148
6659.1797	87.883881
6659.912	87.883621
6660.6445	87.883362
6661.377	87.883331
6662.1094	87.883087
6662.842	87.882851
6663.574	87.882622
6664.3066	87.882401
6665.039	87.882179
6665.7715	87.881973
6666.504	87.881775
6667.2363	87.881584
6667.9688	87.881401
6668.701	87.881226
6669.4336	87.881058
6670.166	87.880898
6670.8984	87.880745
6671.631	87.8806
6672.3633	87.880463
6673.0957	87.880333
6673.828	87.880211
6674.5605	87.880096
6675.293	87.879982
6676.0254	87.879883
6676.758	87.880104
6677.49	87.880005
6678.2227	87.879921
6678.955	87.879845
6679.6875	87.879768
6680.42	87.879707
6681.1523	87.879646
6681.885	87.879601
6682.617	87.879555
6683.3496	87.879517
6684.082	87.879494
6684.8145	87.879471
6685.547	87.879463
6686.2793	87.879768
6687.0117	87.879784
6687.744	87.879814
6688.4766	87.87986
6689.209	87.879913
6689.9414	87.879982
6690.674	87.880058
6691.4063	87.88015
6692.1387	87.880257
6692.871	87.880379
6693.6035	87.880516
6694.336	87.880676
6695.0684	87.880844
6695.801	87.881027
6696.533	87.881233
6697.2656	87.881454
6697.998	87.881699
6698.7305	87.881958
6699.463	87.882233
6700.1953	87.88253
6700.9277	87.882843
6701.66	87.883179
6702.3926	87.883835
6703.125	87.884201
6703.8574	87.884583
6704.59	87.884987
6705.3223	87.885399
6706.0547	87.885834
6706.787	87.886284
6707.5195	87.886749
6708.252	87.887222
6708.9844	87.887711
6709.717	87.888214
6710.449	87.888725
6711.1816	87.889244
6711.914	87.890572
6712.6465	87.891106
6713.379	87.891655
6714.1113	87.892204
6714.8438	87.892754
6715.576	87.893303
6716.3086	87.89386
6717.041	87.894417
6717.7734	87.894966
6718.506	87.895515
6719.2383	87.896065
6719.9707	87.896606
6720.703	87.897141
6721.4355	87.897675
6722.168	87.898201
6722.9004	87.898712
6723.633	87.899223
6724.365	87.899719
6725.0977	87.900215
6725.83	87.900696
6726.5625	87.901161
6727.295	87.901627
6728.0273	87.902191
6728.76	87.902626
6729.492	87.903046
6730.2246	87.903458
6730.957	87.903862
6731.6895	87.904259
6732.422	87.90464
6733.1543	87.905014
6733.8867	87.90538
6734.619	87.905739
6735.3516	87.90609
6736.084	87.906433
6736.8164	87.907127
6737.549	87.907448
6738.2813	87.907761
6739.0137	87.908066
6739.746	87.908371
6740.4785	87.908676
6741.211	87.908974
6741.9434	87.909271
6742.676	87.909569
6743.408	87.909866
6744.1406	87.910164
6744.873	87.910469
6745.6055	87.910767
6746.338	87.911072
6747.0703	87.911377
6747.8027	87.911682
6748.535	87.911995
6749.2676	87.912315
6750	87.912636
6750.7324	87.912964
6751.465	87.913292
6752.1973	87.913628
6752.9297	87.913971
6753.662	87.914223
6754.3945	87.914574
6755.127	87.91494
6755.8594	87.915306
6756.592	87.91568
6757.324	87.916069
6758.0566	87.916458
6758.789	87.916862
6759.5215	87.917274
6760.254	87.917694
6760.9863	87.918121
6761.7188	87.918884
6762.451	87.919342
6763.1836	87.919807
6763.916	87.92028
6764.6484	87.920761
6765.381	87.921257
6766.1133	87.921761
6766.8457	87.922272
6767.578	87.922791
6768.3105	87.923317
6769.043	87.923859
6769.7754	87.924408
6770.508	87.924957
6771.24	87.925522
6771.9727	87.926094
6772.705	87.926674
6773.4375	87.927261
6774.17	87.927856
6774.9023	87.928459
6775.635	87.92907
6776.367	87.92968
6777.0996	87.930305
6777.832	87.930931
6778.5645	87.931564
6779.297	87.932137
6780.0293	87.932777
6780.7617	87.933426
6781.494	87.934082
6782.2266	87.934746
6782.959	87.93541
6783.6914	87.936073
6784.424	87.936745
6785.1563	87.937424
6785.8887	87.938103
6786.621	87.939384
6787.3535	87.940071
6788.086	87.940765
6788.8184	87.94146
6789.551	87.942154
6790.283	87.942856
6791.0156	87.943558
6791.748	87.94426
6792.4805	87.944977
6793.213	87.945686
6793.9453	87.946411
6794.6777	87.947136
6795.41	87.947861
6796.1426	87.948601
6796.875	87.949341
6797.6074	87.950089
6798.34	87.950851
6799.0723	87.951614
6799.8047	87.952385
6800.537	87.953171
6801.2695	87.953957
6802.002	87.954765
6802.7344	87.955574
6803.467	87.956398
6804.199	87.95723
6804.9316	87.958076
6805.664	87.958702
6806.3965	87.959572
6807.129	87.960449
6807.8613	87.961342
6808.5938	87.962257
6809.326	87.963181
6810.0586	87.964119
6810.791	87.965073
6811.5234	87.966743
6812.256	87.967743
6812.9883	87.968758
6813.7207	87.969788
6814.453	87.97084
6815.1855	87.971909
6815.918	87.973
6816.6504	87.974098
6817.383	87.97522
6818.115	87.976357
6818.8477	87.977509
6819.58	87.978676
6820.3125	87.979866
6821.045	87.981064
6821.7773	87.982285
6822.51	87.983513
6823.242	87.984756
6823.9746	87.986015
6824.707	87.987282
6825.4395	87.988564
6826.172	87.989861
6826.9043	87.991158
6827.6367	87.992477
6828.369	87.993797
6829.1016	87.995125
6829.834	87.99646
6830.5664	87.997803
6831.299	87.998772
6832.0313	88.000122
6832.7637	88.00148
6833.496	88.002838
6834.2285	88.004204
6834.961	88.005562
6835.6934	88.006927
6836.426	88.00927
6837.158	88.010628
6837.8906	88.011986
6838.623	88.013344
6839.3555	88.014694
6840.088	88.016045
6840.8203	88.017387
6841.5527	88.018723
6842.285	88.020058
6843.0176	88.021385
6843.75	88.022705
6844.4824	88.024017
6845.215	88.02533
6845.9473	88.026634
6846.6797	88.027931
6847.412	88.029228
6848.1445	88.03051
6848.877	88.031799
6849.6094	88.033073
6850.342	88.034348
6851.074	88.035614
6851.8066	88.03688
6852.539	88.038139
6853.2715	88.039406
6854.004	88.040657
6854.7363	88.041916
6855.4688	88.043175
6856.201	88.044426
6856.9336	88.045227
6857.666	88.046478
6858.3984	88.047722
6859.131	88.048973
6859.8633	88.050232
6860.5957	88.051483
6861.328	88.053497
6862.0605	88.054749
6862.793	88.056015
6863.5254	88.057274
6864.258	88.058548
6864.99	88.059822
6865.7227	88.061111
6866.455	88.062401
6867.1875	88.06369
6867.92	88.064995
6868.6523	88.066307
6869.385	88.067619
6870.117	88.068947
6870.8496	88.070274
6871.582	88.071617
6872.3145	88.07296
6873.047	88.074318
6873.7793	88.075676
6874.5117	88.077049
6875.244	88.078423
6875.9766	88.079803
6876.709	88.0812
6877.4414	88.082596
6878.174	88.084
6878.9063	88.085411
6879.6387	88.08683
6880.371	88.088257
6881.1035	88.089691
6881.836	88.091125
6882.5684	88.091774
6883.301	88.093216
6884.033	88.094666
6884.7656	88.09613
6885.498	88.097595
6886.2305	88.099068
6886.963	88.101204
6887.6953	88.102692
6888.4277	88.104187
6889.16	88.105682
6889.8926	88.107185
6890.625	88.108696
6891.3574	88.110207
6892.09	88.111725
6892.8223	88.113251
6893.5547	88.114777
6894.287	88.116302
6895.0195	88.117836
6895.752	88.11937
6896.4844	88.120903
6897.217	88.122444
6897.949	88.123985
6898.6816	88.125519
6899.414	88.12706
6900.1465	88.128601
6900.879	88.130135
6901.6113	88.131676
6902.3438	88.133209
6903.076	88.134735
6903.8086	88.136261
6904.541	88.137787
6905.2734	88.139297
6906.006	88.140816
6906.7383	88.142319
6907.4707	88.143814
6908.203	88.1446
6908.9355	88.146088
6909.668	88.14756
6910.4004	88.149033
6911.133	88.15049
6911.865	88.152687
6912.5977	88.154114
6913.33	88.155525
6914.0625	88.156929
6914.795	88.158318
6915.5273	88.159691
6916.26	88.161057
6916.992	88.162399
6917.7246	88.163734
6918.457	88.165054
6919.1895	88.166351
6919.922	88.167641
6920.6543	88.168915
6921.3867	88.170181
6922.119	88.171425
6922.8516	88.172661
6923.584	88.173874
6924.3164	88.175079
6925.049	88.176277
6925.7813	88.17746
6926.5137	88.178627
6927.246	88.179787
6927.9785	88.180931
6928.711	88.182068
6929.4434	88.183197
6930.176	88.184319
6930.908	88.185425
6931.6406	88.186531
6932.373	88.18763
6933.1055	88.188713
6933.838	88.189163
6934.5703	88.190247
6935.3027	88.191322
6936.035	88.19239
6936.7676	88.193893
6937.5	88.194962
6938.2324	88.196022
6938.965	88.197083
6939.6973	88.198151
6940.4297	88.199211
6941.162	88.200272
6941.8945	88.20134
6942.627	88.2024
6943.3594	88.203468
6944.092	88.204536
6944.824	88.205612
6945.5566	88.20668
6946.289	88.207756
6947.0215	88.208839
6947.754	88.209915
6948.4863	88.211
6949.2188	88.21209
6949.951	88.213181
6950.6836	88.214272
6951.416	88.215363
6952.1484	88.216461
6952.881	88.217567
6953.6133	88.218674
6954.3457	88.21978
6955.078	88.220886
6955.8105	88.222
6956.543	88.223122
6957.2754	88.224243
6958.008	88.225365
6958.74	88.226494
6959.4727	88.227066
6960.205	88.228203
6960.9375	88.229347
6961.67	88.231102
6962.4023	88.232269
6963.135	88.233429
6963.867	88.234604
6964.5996	88.235779
